number,name,position,height,weight,class,hometown
2,Zavion Williams,G,"5' 10""",NA,FR,NA
3,Carter Sanderson,G,"6' 1""",NA,FR,NA
4,Deonte Alexander,G,"6' 1""",NA,JR,NA
5,Jacob Arnett,G,"6' 4""",NA,JR,NA
10,Jordan Burgason,G,"6' 3""",NA,SR,NA
12,Robert Boyd,G,"6' 3""",NA,SO,NA
15,Justin Glenn,C,"6' 8""",NA,SR,NA
20,Chad Johnson,G,"6' 0""",NA,FR,NA
22,Damarius Smith,F,"6' 4""",NA,FR,NA
35,Martin Smith,F,"6' 4""",NA,FR,NA
42,Zack Ellis,F,"6' 5""",NA,SO,NA
52,Malcolm Smith,F,"6' 5""",NA,FR,NA
55,Marvin Williams,F,"6' 8""",NA,FR,NA
