number,name,position,height,weight,class,hometown
2,Naji Hibbert,G,"6' 5""",NA,JR,NA
4,Keith Davis,C,"6' 10""",NA,SO,NA
5,Dash Harris,G,"6' 1""",NA,SR,NA
10,David Loubeau,F,"6' 8""",NA,SR,NA
11,Jamal Branch,G,"6' 3""",NA,FR,NA
12,Blake McDonald,G,"5' 11""",NA,SO,NA
13,Jordan Green,G,"6' 4""",NA,FR,NA
20,Daniel Alexander,F,"6' 9""",NA,FR,NA
22,Khris Middleton,F,"6' 7""",NA,JR,NA
23,Zach Kinsley,G,"6' 5""",NA,SR,NA
24,Alex Baird,G,"6' 1""",NA,SR,NA
31,Elston Turner,G,"6' 5""",NA,JR,NA
32,Kourtney Roberson,F,"6' 9""",NA,SO,NA
33,Grant Jolly,F,"6' 7""",NA,FR,NA
35,Ray Turner,F,"6' 9""",NA,JR,NA
42,Jarod Jahns,F,"6' 6""",NA,SR,NA
