number,name,position,height,weight,class,hometown
0,Mfon Udofia,G,"6' 2""",NA,JR,NA
1,Julian Royal,F,"6' 7""",NA,FR,NA
2,Pierre Jordan,G,"6' 0""",NA,SR,NA
4,Nick Foreman,G,"6' 3""",NA,SR,NA
5,Daniel Miller,C,"6' 11""",NA,SO,NA
11,Aaron Peek,G,"6' 4""",NA,FR,NA
12, ,F,"6' 0""",NA,N/A,NA
13,McPherson Moore,G,"6' 3""",NA,SO,NA
14,Jason Morris,G,"6' 5""",NA,SO,NA
23,Brandon Reed,G,"6' 3""",NA,SO,NA
24,Kammeon Holsey,F,"6' 8""",NA,SO,NA
33,Derek Craig,G,"6' 4""",NA,SR,NA
41,Glen Rice,G,"6' 5""",NA,JR,NA
42,Nate Hicks,C,"6' 10""",NA,SO,NA
NA,D.J. Spain,,NA,NA,,NA
