number,name,position,height,weight,class,hometown
0,Prince Obasi,G,"6' 2""",NA,JR,NA
1,Allen Tate,G,"6' 5""",NA,JR,NA
2,Aaron Broussard,F,"6' 5""",NA,SR,NA
5,Cervante Burrell,G,"5' 10""",NA,SR,NA
10,Sterling Carter,G,"6' 0""",NA,SO,NA
12,Clarence Trent,F,"6' 6""",NA,SO,NA
13,Louis Green,C,"6' 9""",NA,JR,NA
15,Chad Rasmussen,F,"6' 7""",NA,JR,NA
25,Eric Wallace,F,"6' 7""",NA,SR,NA
31,T.J. Diop,F,"6' 8""",NA,JR,NA
33,Gavin Gilmore,F,"6' 8""",NA,JR,NA
34,Obie Hurt,F,"6' 7""",NA,FR,NA
35,Jarell Flora,G,"6' 3""",NA,FR,NA
