number,name,position,height,weight,class,hometown
1,Enosch Wolf,C,"7' 1""",NA,SO,NA
2,DeAndre Daniels,F,"6' 8""",NA,FR,NA
3,Jeremy Lamb,G,"6' 5""",NA,SO,NA
4,Brendan Allen,G,"6' 3""",NA,FR,NA
5,Niels Giffey,G,"6' 7""",NA,SO,NA
10,Tyler Olander,F,"6' 9""",NA,SO,NA
11,Ryan Boatright,G,"6' 0""",NA,FR,NA
12,Andre Drummond,C,"6' 10""",NA,FR,NA
13,Shabazz Napier,G,"6' 0""",NA,SO,NA
14,P.J. Cochrane,G,"6' 2""",NA,SR,NA
21,Kyle Bailey,G,"6' 3""",NA,SR,NA
22,Roscoe Smith,F,"6' 8""",NA,SO,NA
23,Benjamin Stewart,F,"6' 5""",NA,SR,NA
34,Alex Oriakhi,C,"6' 9""",NA,JR,NA
40,Ethan Waite,G,"5' 10""",NA,SR,NA
NA,Deandre Daniels,,"6' 9""",NA,FR,NA
NA,Deandre Daniels,,"6' 9""",NA,FR,NA
