number,name,position,height,weight,class,hometown
2,Chene Phillips,G,"6' 2""",NA,SO,NA
3,Walt Aikens,,"0""",NA,N/A,NA
5,Tanner Hoyt,G,"6' 6""",NA,SR,NA
5,Kelly Assinesi,G,"6' 0""",NA,FR,NA
11,Andrew Smith,F,"6' 9""",NA,FR,NA
13,Tomasz Gielo,F,"6' 9""",NA,FR,NA
14,David Minaya,G,"6' 6""",NA,SR,NA
15,Ethan Layer,G,"6' 1""",NA,FR,NA
21,Joel Vander Pol,C,"6' 10""",NA,JR,NA
22,Tavares Speaks,G,"6' 4""",NA,JR,NA
23,Hart Gliedman,F,"6' 5""",NA,FR,NA
24,Antwan Burrus,F,"6' 6""",NA,JR,NA
25,Jesse Sanders,G,"6' 3""",NA,SR,NA
31,Stephen Baird,F,"6' 8""",NA,SO,NA
33,John Caleb Sanders,G,"6' 0""",NA,SO,NA
