number,name,position,height,weight,class,hometown
0,Brockeith Pane,G,"6' 1""",NA,SR,NA
1,Ben Clifford,F,"6' 7""",NA,SO,NA
5,Steven Thornton,G,"6' 3""",NA,FR,NA
11,Adam Thoseby,G,"6' 4""",NA,FR,NA
12,Danny Berger,G,"6' 6""",NA,SO,NA
13,Preston Medlin,G,"6' 4""",NA,JR,NA
14,E.J. Farris,G,"6' 2""",NA,JR,NA
15,Mitch Bruneel,F,"6' 5""",NA,SO,NA
21,Morgan Grim,F,"6' 7""",NA,SR,NA
22,Brady Jardine,F,"6' 7""",NA,SR,NA
25,Jordan Stone,C,"6' 10""",NA,FR,NA
34,Kyisean Reed,F,"6' 6""",NA,JR,NA
40,Igor Premasunac,F,"6' 8""",NA,JR,NA
