number,name,position,height,weight,class,hometown
0,Mamadou Seck,F,"6' 7""",NA,SR,NA
2,Kendal Brown-Surles,G,"5' 10""",NA,JR,NA
4,Davante Drinkard,F,"6' 8""",NA,SO,NA
5,Antonio Bryer,F,"6' 7""",NA,FR,NA
11,Kourtney Goff,G,"6' 0""",NA,JR,NA
12,T.J. Lindsay,G,"6' 3""",NA,JR,NA
15,Dantiel Daniels,F,"6' 6""",NA,FR,NA
21,Josh Swan,G,"6' 2""",NA,FR,NA
22,Jeff Early,G,"6' 1""",NA,JR,NA
23,Justin Bocot,G,"6' 3""",NA,SR,NA
25,Diamond Taylor,G,"6' 4""",NA,SO,NA
34,Harry Whitt,C,"6' 11""",NA,FR,NA
35,Treg Setty,F,"6' 9""",NA,FR,NA
