number,name,position,height,weight,class,hometown
1,Jenirro Bush,G,"6' 8""",NA,SR,NA
2,Derrell Taylor,G,"6' 5""",NA,FR,NA
4,Tim Kendricks,G,"6' 3""",NA,JR,NA
10,Travis Ballard,G,"5' 10""",NA,JR,NA
11,Keeslee Stewart,G,"5' 9""",NA,FR,NA
12,Kelsey Howard,G,"6' 3""",NA,FR,NA
13,Christian Williams,G,"6' 1""",NA,JR,NA
15,Jonathan Lewis,G,"5' 10""",NA,JR,NA
20,Sydney Coleman,F,"6' 7""",NA,FR,NA
25,Davon Jones,F,"6' 8""",NA,JR,NA
32,Willie Readus,F,"6' 6""",NA,SO,NA
34,Jamarious Sykes,C,"7' 2""",NA,SO,NA
35,Josh Armstrong,F,"6' 6""",NA,SO,NA
44,Raymond Gregory,C,"6' 10""",NA,JR,NA
50,J. Pittman,,"0""",NA,N/A,NA
