number,name,position,height,weight,class,hometown
0,Xavier Martin,G,"5' 10""",NA,SO,NA
1,Nick Barbour,G,"6' 3""",NA,SR,NA
2,Tre Duncan,G,"5' 10""",NA,FR,NA
3,Justin Cheek,G,"6' 3""",NA,SO,NA
5,Devante Wallace,G,"6' 5""",NA,FR,NA
11,Shay Shine,G,"6' 2""",NA,SR,NA
20,Corey Law,F,"6' 6""",NA,JR,NA
21,Quincy Drye,G,"6' 2""",NA,FR,NA
23,Jairus Simms,G,"6' 1""",NA,JR,NA
34,Travis Elliott,F,"6' 8""",NA,SO,NA
40,Landon Harris,F,"6' 5""",NA,JR,NA
41,Branimir Mikulic,F,"6' 8""",NA,JR,NA
NA,Georges Massoda,,"6' 8""",NA,SO,NA
NA,Georges Massoda,,"6' 8""",NA,SO,NA
