number,name,position,height,weight,class,hometown
0,Marques Jones,G,"5' 10""",NA,FR,NA
1,Chris Flores,G,"6' 2""",NA,JR,NA
2,Pj Miller,G,"6' 3""",NA,JR,NA
3,Lamar Kearse,G,"6' 2""",NA,SO,NA
5,Sammy Schickel,G,"6' 3""",NA,SR,NA
10,Daquan Holiday,F,"6' 7""",NA,FR,NA
11,Teddy Schickel,G,"6' 1""",NA,SR,NA
12,Kherel Silcott,G,"6' 0""",NA,SO,NA
14,Ryan Woods,G,"6' 5""",NA,JR,NA
20,Isaiah Wilkerson,G,"5' 10""",NA,SR,NA
21,Garrett Frick,F,"6' 7""",NA,FR,NA
22,Odera Nweke,F,"6' 5""",NA,FR,NA
25,Arjun Ohri,G,"6' 4""",NA,SR,NA
33,Ryan Regis,F,"6' 6""",NA,SR,NA
50,Sean McCarthy,C,"6' 10""",NA,JR,NA
