number,name,position,height,weight,class,hometown
0,Richie Edwards,F,"6' 7""",NA,JR,NA
2,Griffyn Carpenter,G,"6' 1""",NA,FR,NA
3,Hrvoje Vucic,C,"7' 1""",NA,SO,NA
11,Nick Shelton,G,"5' 11""",NA,SR,NA
12,Ben Boggs,G,"6' 4""",NA,JR,NA
15,Erik Buggs,G,"5' 11""",NA,JR,NA
20,Tommy Kurth,G,"6' 1""",NA,SO,NA
21,Will Bogan,G,"6' 1""",NA,JR,NA
22,Jay Harris,G,"6' 2""",NA,SO,NA
23,Matt Kenney,G,"6' 4""",NA,JR,NA
44,Nathan Stegelmann,,"0""",NA,N/A,NA
45,Ryan Broekhoff,F,"6' 7""",NA,JR,NA
55,Kevin Van Wijk,F,"6' 8""",NA,JR,NA
