number,name,position,height,weight,class,hometown
0,Nate Rogers,G,"6' 1""",NA,SO,NA
1,Michael Gholston Jr.,G,"6' 0""",NA,SR,NA
3,Jordan Payton,F,"6' 5""",NA,JR,NA
4,Bernard Kamwa,C,"6' 8""",NA,SR,NA
10,Reggie Chamberlain,G,"6' 0""",NA,SR,NA
11,Estan Tyler,G,"6' 1""",NA,FR,NA
13,Thomas Staton,F,"6' 6""",NA,JR,NA
20,Trevor Mason,G,"5' 10""",NA,SR,NA
21,Fred Chatmon,F,"6' 9""",NA,SO,NA
23,Trinity Hall,F,"6' 7""",NA,SO,NA
30,Dustin Dibble,G,"6' 4""",NA,SR,NA
33,Brad Reid,C,"6' 11""",NA,JR,NA
44,Kirk Korver,F,"6' 7""",NA,SO,NA
