number,name,position,height,weight,class,hometown
1,Jarvis Ray,G,"6' 6""",NA,SO,NA
2,Connell Crossland,F,"6' 7""",NA,JR,NA
4,Amric Fields,F,"6' 9""",NA,SO,NA
5,Kyan Anderson,G,"6' 0""",NA,FR,NA
10,Hank Thorns,G,"5' 9""",NA,SR,NA
11,Thomas Montigel,G,"6' 2""",NA,SO,NA
13,Cheick Kone,C,"6' 10""",NA,JR,NA
21,Nate Butler,G,"6' 6""",NA,JR,NA
23,J.R. Cadot,G,"6' 5""",NA,SR,NA
24,Adrick McKinney,F,"6' 8""",NA,JR,NA
25,Chris Zurcher,G,"6' 0""",NA,SO,NA
33,Garlon Green,G,"6' 7""",NA,JR,NA
41,Craig Williams,F,"6' 8""",NA,SR,NA
