number,name,position,height,weight,class,hometown
1,Demetrius Treadwell,F,"6' 7""",NA,SO,NA
2,Brian Walsh,G,"6' 4""",NA,SO,NA
3,Luke Avsec,G,"5' 10""",NA,SO,NA
4,Deji Ibitayo,G,"6' 3""",NA,FR,NA
5,Brett McClanahan,G,"6' 4""",NA,SR,NA
10,Nick Harney,F,"6' 7""",NA,SO,NA
11,Alex Abreu,G,"5' 10""",NA,SO,NA
12,Kyle Petersen,G,"6' 4""",NA,SR,NA
13,Nikola Cvetinovic,F,"6' 8""",NA,SR,NA
15,C.J. Oldham,F,"6' 5""",NA,SO,NA
22,Quincy Diggs,F,"6' 6""",NA,JR,NA
23,Chauncey Gilliam,G,"6' 5""",NA,JR,NA
32,Michael Green,F,"6' 6""",NA,FR,NA
33,Josh Egner,F,"6' 7""",NA,SO,NA
44,Zeke Marshall,C,"7' 0""",NA,JR,NA
