number,name,position,height,weight,class,hometown
2,Patrick Miller,G,"6' 0""",NA,SO,NA
3,Kharon Butcher,G,"6' 2""",NA,FR,NA
5,Jay Harris,G,"5' 10""",NA,FR,NA
10,Wil Peters,G,"6' 1""",NA,SR,NA
12,Muniru Bawa,C,"6' 11""",NA,SO,NA
20,Chris Conner,G,"6' 4""",NA,JR,NA
21,Kellen Thornton,F,"6' 7""",NA,JR,NA
22,Tashan Fredrick,G,"6' 4""",NA,JR,NA
31,Kenny Moore,F,"6' 7""",NA,SR,NA
33,Robert Covington,F,"6' 9""",NA,JR,NA
34,M.J. Rhett,F,"6' 8""",NA,FR,NA
44,Michael Green,F,"6' 9""",NA,SO,NA
45,Jordan Cyphers,G,"6' 4""",NA,JR,NA
