number,name,position,height,weight,class,hometown
0,Lawrence Smith,F,"6' 5""",NA,JR,NA
1,Adrian Powell,F,"6' 6""",NA,JR,NA
2,Jared Williams,G,"6' 2""",NA,SR,NA
3,Jeremy Underwood,G,"6' 0""",NA,SO,NA
4,DaMetrius Upchurch,F,"6' 7""",NA,JR,NA
5,Jordan Herrera,F,"6' 6""",NA,JR,NA
10,Marc Hill,G,"5' 8""",NA,SR,NA
12,Nic Simpson,G,"6' 3""",NA,SR,NA
15,D. Beholm-Tolly,,"0""",NA,FR,NA
20,Jean Louisme,G,"6' 4""",NA,JR,NA
21,R.J. Buck,G,"6' 3""",NA,JR,NA
30,Anthony Estes,F,"6' 7""",NA,FR,NA
31,Austin Witter,F,"6' 8""",NA,JR,NA
33,Waylan Siverand,F,"6' 7""",NA,FR,NA
42,Kam Shephard,C,"6' 9""",NA,SR,NA
