number,name,position,height,weight,class,hometown
3,Reggie Arceneaux,G,"5' 9""",NA,FR,NA
4,Johann Mpondo,F,"6' 8""",NA,SR,NA
5,John Balwigaire,G,"6' 2""",NA,JR,NA
10,Jason Cuffee,G,"6' 3""",NA,FR,NA
12,Armond Battle,F,"6' 7""",NA,JR,NA
15,Kendall Griffin,G,"6' 4""",NA,FR,NA
20,Ulysses Thomas,G,"6' 3""",NA,FR,NA
21,Vance Hall,G,"6' 3""",NA,SO,NA
22,Cole Darling,F,"6' 7""",NA,SO,NA
23,Aj Pacher,F,"6' 9""",NA,SO,NA
24,Matt Vest,G,"6' 5""",NA,SO,NA
34,Julius Mays,G,"6' 3""",NA,JR,NA
40,Stephen Gossard,F,"6' 6""",NA,FR,NA
44,Tavares Sledge,F,"6' 9""",NA,FR,NA
