number,name,position,height,weight,class,hometown
1,Sam Grooms,G,"6' 1""",NA,JR,NA
2,Steven Pledger,G,"6' 4""",NA,JR,NA
3,T.J. Franklin,G,"5' 11""",NA,SR,NA
4,Andrew Fitzgerald,F,"6' 8""",NA,JR,NA
5,C.J. Washington,F,"6' 7""",NA,SR,NA
11,Calvin Newell,G,"6' 1""",NA,SO,NA
13,James Fraschilla,G,"5' 10""",NA,FR,NA
14,Carl Blair,G,"6' 2""",NA,JR,NA
15,Tyler Neal,F,"6' 7""",NA,SO,NA
21,Cameron Clark,G,"6' 6""",NA,SO,NA
24,Romero Osby,F,"6' 8""",NA,JR,NA
31,Barry Honoré,F,"6' 7""",NA,SR,NA
32,Casey Arent,C,"6' 10""",NA,JR,NA
