number,name,position,height,weight,class,hometown
0,Andre Marhold,F,"6' 7""",NA,JR,NA
1,Mike Talley,G,"5' 11""",NA,SO,NA
2,P.J. Torres,G,"6' 4""",NA,FR,NA
3,Eric Evans,G,"5' 11""",NA,SR,NA
4,Danny Herrera,F,"6' 4""",NA,FR,NA
5,Jerry Jones,G,"6' 5""",NA,SO,NA
20,T.J. McConnell,G,"6' 1""",NA,SO,NA
22,Kadeem Pantophlet,F,"6' 6""",NA,FR,NA
23,B.J. Monteiro,F,"6' 5""",NA,SR,NA
32,Sean Johnson,G,"6' 2""",NA,JR,NA
33,Martins Abele,C,"7' 1""",NA,SO,NA
34,Mamadou Datt,F,"6' 8""",NA,FR,NA
35,Derrick Martin,F,"6' 9""",NA,FR,NA
43,Sam Bott,F,"6' 4""",NA,FR,NA
44,Rich Piekarski,G,"6' 2""",NA,FR,NA
