number,name,position,height,weight,class,hometown
1,Galal Cancer,G,"6' 2""",NA,FR,NA
3,Chris Wroblewski,G,"6' 0""",NA,SR,NA
4,Dave LaMore,C,"6' 10""",NA,FR,NA
11,Max Groebe,G,"6' 4""",NA,SR,NA
12,Dominick Scelfo,G,"6' 3""",NA,SO,NA
13,Anthony Gatlin,F,"6' 8""",NA,SR,NA
15,Andrew Ferry,G,"6' 4""",NA,SR,NA
21,Peter McMillan,F,"6' 7""",NA,JR,NA
22,Miles Asafo-Adjei,G,"6' 2""",NA,JR,NA
23,Johnathan Gray,G,"6' 3""",NA,JR,NA
24,Devin Cherry,G,"6' 4""",NA,FR,NA
32,Shonn Miller,F,"6' 7""",NA,FR,NA
33,Dwight Tarwater,F,"6' 6""",NA,SO,NA
34,Josh Figini,F,"6' 9""",NA,JR,NA
35,Nenad Tomic,F,"6' 7""",NA,FR,NA
50,Deion Giddens,C,"6' 8""",NA,FR,NA
55,Eitan Chemerinski,F,"6' 8""",NA,JR,NA
