number,name,position,height,weight,class,hometown
1,Mike McFadden,F,"6' 8""",NA,SO,NA
2,Velton Jones,G,"6' 0""",NA,JR,NA
3,Coron Williams,G,"6' 2""",NA,SO,NA
4,David Appolon,G,"6' 2""",NA,FR,NA
5,Anthony Myers,G,"5' 11""",NA,SO,NA
10,Treadwell Lewis,G,"5' 10""",NA,JR,NA
11,Lijah Thompson,F,"6' 7""",NA,JR,NA
12,Darren Washington,F,"6' 9""",NA,FR,NA
20,Brandon Herman,G,"6' 1""",NA,FR,NA
22,Lucky Jones,F,"6' 5""",NA,FR,NA
24,Lawrence Bridges,F,"6' 5""",NA,SR,NA
25,Shane Swiegart,G,"6' 4""",NA,JR,NA
34,Russell Johnson,F,"6' 6""",NA,JR,NA
45,Keith Armstrong,F,"6' 7""",NA,FR,NA
