number,name,position,height,weight,class,hometown
0,Javarris Barnett,G,"6' 7""",NA,SR,NA
1,Derrio Green,G,"6' 2""",NA,SR,NA
2,Kj Sherrill,F,"6' 7""",NA,JR,NA
5,E. Victor Nickerson,F,"6' 7""",NA,FR,NA
10,Jamar Briscoe,G,"5' 10""",NA,JR,NA
11,DeMario Mayfield,G,"6' 5""",NA,SO,NA
12,Mike Thorne,C,"6' 10""",NA,FR,NA
14,Terrence Williams,G,"6' 4""",NA,FR,NA
15,Pierria Henry,G,"6' 3""",NA,FR,NA
20,Colby Lewis,G,"6' 2""",NA,JR,NA
35,Chris Braswell,F,"6' 8""",NA,JR,NA
43,Ilija Ivankovic,C,"6' 10""",NA,JR,NA
44,Luka Voncina,G,"6' 4""",NA,SO,NA
50,Lamar Bradbury,F,"6' 3""",NA,JR,NA
