number,name,position,height,weight,class,hometown
1,Rashad Smith,F,"6' 7""",NA,FR,NA
2,Eric McClellan,G,"6' 4""",NA,FR,NA
3,Jordan Clarkson,G,"6' 4""",NA,SO,NA
4,Jamie Booker,G,"6' 1""",NA,JR,NA
5,Tim Peete,G,"6' 3""",NA,SO,NA
11,Steven Idlet,C,"6' 11""",NA,SR,NA
13,Jairus Coleman,G,"6' 1""",NA,FR,NA
14,Will Sanger,G,"6' 2""",NA,SR,NA
15,David Wishon,C,"7' 2""",NA,FR,NA
32,Kodi Maduka,C,"6' 10""",NA,SO,NA
33,Joe Richard,F,"6' 6""",NA,SR,NA
34,Scottie Haralson,G,"6' 4""",NA,JR,NA
35,D.J. Magley,F,"6' 9""",NA,SR,NA
42,Donte Medder,G,"6' 2""",NA,JR,NA
