number,name,position,height,weight,class,hometown
0,Russell Byrd,G,"6' 7""",NA,FR,NA
2,Alex Gauna,F,"6' 9""",NA,FR,NA
3,Brandan Kearney,G,"6' 5""",NA,FR,NA
5,Adreian Payne,F,"6' 10""",NA,SO,NA
11,Keith Appling,G,"6' 1""",NA,SO,NA
13,Austin Thornton,F,"6' 5""",NA,SR,NA
14,Dan Chapman,G,"6' 3""",NA,SO,NA
15,Keenan Wetzel,G,"6' 4""",NA,FR,NA
20,Travis Trice,G,"6' 0""",NA,FR,NA
22,Branden Dawson,G,"6' 6""",NA,FR,NA
23,Draymond Green,F,"6' 7""",NA,SR,NA
25,Derrick Nix,C,"6' 9""",NA,JR,NA
30,Brandon Wood,G,"6' 2""",NA,SR,NA
34,Joe Sweeny,,"0""",NA,N/A,NA
40,Colby Wollenman,,"6' 7""",NA,N/A,NA
44,Anthony Ianni,C,"6' 9""",NA,SR,NA
