number,name,position,height,weight,class,hometown
0,Christopher Anderson,G,"5' 7""",NA,FR,NA
1,Johnny Dee,G,"6' 0""",NA,FR,NA
3,Darian Norris,G,"6' 0""",NA,SR,NA
4,Nick Kerr,G,"6' 2""",NA,FR,NA
13,Keith Stackhouse,G,"6' 2""",NA,FR,NA
14,Ben Vozzola,G,"6' 5""",NA,FR,NA
20,Cameron Miles,G,"6' 1""",NA,JR,NA
24,Blair Banker,F,"6' 7""",NA,FR,NA
25,Simi Fajemisin,C,"6' 9""",NA,FR,NA
31,John Sinis,F,"6' 8""",NA,FR,NA
32,Ken Rancifer,F,"6' 5""",NA,JR,NA
34,Chris Manresa,F,"6' 9""",NA,JR,NA
40,Dennis Kramer,F,"6' 11""",NA,SO,NA
NA,Therone Tillett,,"5' 11""",NA,,NA
NA,Therone Tillett,,"5' 11""",NA,,NA
