number,name,position,height,weight,class,hometown
0,Jean-Paul Olukemi,F,"6' 6""",NA,JR,NA
1,Cezar Guerrero,G,"6' 0""",NA,FR,NA
2,Le'Bryan Nash,G,"6' 7""",NA,FR,NA
4,Brian Williams,G,"6' 5""",NA,FR,NA
5,Reger Dowell,G,"6' 1""",NA,JR,NA
12,Keiton Page,G,"5' 9""",NA,SR,NA
13,Mason Cox,,"6' 10""",NA,JR,NA
14,Marek Soucek,C,"7' 0""",NA,FR,NA
15,Christien Sager,G,"6' 3""",NA,FR,NA
20,Mike Cobbins,F,"6' 8""",NA,FR,NA
21,Fred Gulley,G,"6' 2""",NA,SO,NA
22,Markel Brown,G,"6' 3""",NA,SO,NA
30,Grayson George,C,"4' 0""",NA,FR,NA
44,Philip Jurick,C,"6' 11""",NA,JR,NA
