number,name,position,height,weight,class,hometown
1,Terrance Henry,F,"6' 9""",NA,SR,NA
3,Jamal Jones,G,"6' 8""",NA,FR,NA
4,Demarco Cox,C,"6' 8""",NA,SO,NA
5,Dundrecous Nelson,G,"5' 11""",NA,SO,NA
10,LaDarius White,G,"6' 6""",NA,FR,NA
12,Maurice Aniefiok,G,"6' 5""",NA,FR,NA
13,Dale Hughes,G,"6' 2""",NA,JR,NA
15,Steadman Short,F,"6' 9""",NA,SR,NA
20,Nick Williams,G,"6' 4""",NA,JR,NA
23,Reginald Buckner,F,"6' 9""",NA,JR,NA
24,Will Norman,G,"6' 5""",NA,FR,NA
31,Murphy Holloway,F,"6' 7""",NA,JR,NA
32,Jarvis Summers,G,"6' 4""",NA,FR,NA
34,Aaron Jones,F,"6' 8""",NA,FR,NA
45,Jelan Kendrick,G,"6' 7""",NA,FR,NA
