number,name,position,height,weight,class,hometown
0,Derrick Henry,G,"6' 2""",NA,FR,NA
2,Gideon Gamble,G,"6' 7""",NA,JR,NA
3,Justin Burton,,"0""",NA,N/A,NA
3,Andre Smith,G,"5' 10""",NA,FR,NA
4,Reggie Middleton,G,"6' 1""",NA,SR,NA
5,Matt Morgan,C,"6' 9""",NA,SR,NA
11,Reggie King,G,"6' 2""",NA,JR,NA
12,James Bourne,F,"6' 8""",NA,FR,NA
13,Chris Brown,G,"6' 4""",NA,FR,NA
14,Shola Diop,C,"6' 9""",NA,JR,NA
15,Joab Jerome,F,"6' 5""",NA,SO,NA
20,Donovan Carter,F,"6' 5""",NA,SO,NA
21,Andre Jones,G,"6' 2""",NA,SR,NA
22,Tobias Pinson,F,"6' 6""",NA,FR,NA
23,Larry Brown,F,"6' 6""",NA,FR,NA
35,Derrick Scott,F,"6' 9""",NA,SO,NA
43,George Valentine,C,"6' 9""",NA,SR,NA
