number,name,position,height,weight,class,hometown
1,Dexter Strickland,G,"6' 3""",NA,JR,NA
5,Kendall Marshall,G,"6' 4""",NA,SO,NA
11,Stilman White,G,"6' 0""",NA,FR,NA
14,Desmond Hubert,F,"6' 10""",NA,FR,NA
15,P.J. Hairston,G,"6' 6""",NA,FR,NA
21,Jackson Simmons,F,"6' 0""",NA,FR,NA
22,David Dupont,F,"6' 5""",NA,SR,NA
24,Justin Watts,G,"6' 4""",NA,SR,NA
30,Patrick Crouch,G,"5' 11""",NA,SR,NA
31,John Henson,F,"6' 11""",NA,JR,NA
34,Stewart Cooper,F,"6' 5""",NA,SR,NA
35,Reggie Bullock,G,"6' 7""",NA,SO,NA
40,Harrison Barnes,F,"6' 8""",NA,SO,NA
43,James Michael McAdoo,F,"6' 9""",NA,FR,NA
44,Tyler Zeller,F,"7' 0""",NA,SR,NA
