number,name,position,height,weight,class,hometown
1,Trey Freeman,G,"6' 2""",NA,FR,NA
2,Amir Celestin,G,"6' 1""",NA,SR,NA
3,Rico Ferguson,G,"6' 2""",NA,SO,NA
4,Darren White,G,"6' 4""",NA,JR,NA
10,Anthony Horton,F,"6' 8""",NA,SO,NA
15,Marvelle Harris,F,"6' 6""",NA,SO,NA
20,Andrew Ryan,G,"6' 4""",NA,FR,NA
21,Eric Griffin,F,"6' 8""",NA,SR,NA
24,Jihad Wright,G,"6' 4""",NA,FR,NA
25,Lorne Merthie,G,"6' 2""",NA,SR,NA
30,Tyler Zegarzewski,F,"6' 6""",NA,FR,NA
35,Nnadozie Onuoha,G,"6' 3""",NA,SO,NA
41,Antonio Kalpic,C,"6' 9""",NA,SO,NA
