number,name,position,height,weight,class,hometown
0,Dondre Wise,G,"6' 1""",NA,SR,NA
1,Sidiki Johnson,F,"6' 8""",NA,FR,NA
3,Kevin Parrom,G,"6' 6""",NA,JR,NA
5,Robert Arvizu,G,"6' 0""",NA,SO,NA
11,Josiah Turner,G,"6' 3""",NA,FR,NA
13,Nick Johnson,G,"6' 2""",NA,FR,NA
14,Kyryl Natyazhko,C,"6' 11""",NA,JR,NA
20,Jordin Mayes,G,"6' 2""",NA,SO,NA
21,Kyle Fogg,G,"6' 3""",NA,SR,NA
24,Brendon Lavender,G,"6' 5""",NA,SR,NA
30,Angelo Chol,F,"6' 9""",NA,FR,NA
33,Jesse Perry,F,"6' 7""",NA,SR,NA
44,Solomon Hill,F,"6' 6""",NA,JR,NA
50,Alex Jacobson,C,"7' 0""",NA,SR,NA
51,Quinton Crawford,,"6' 2""",NA,JR,NA
52,Max Wiepking,F,"6' 6""",NA,JR,NA
55,Drew Mellon,,"6' 6""",NA,FR,NA
