number,name,position,height,weight,class,hometown
0,Toney McCray,G,"6' 6""",NA,SR,NA
2,David Rivers,G,"6' 7""",NA,FR,NA
3,Brandon Richardson,G,"6' 0""",NA,SR,NA
5,Josiah Moore,C,"6' 5""",NA,FR,NA
10,Trevor Menke,G,"5' 11""",NA,FR,NA
11,Jordan Tyrance,G,"6' 3""",NA,FR,NA
12,Corey Hilliard Jr.,G,"6' 1""",NA,FR,NA
13,Brandon Ubel,F,"6' 10""",NA,JR,NA
14,Christopher Niemann,C,"6' 11""",NA,JR,NA
21,Jorge Brian Diaz,C,"6' 11""",NA,JR,NA
23,Bo Spencer,G,"6' 2""",NA,SR,NA
24,Dylan Talley,G,"6' 5""",NA,JR,NA
25,Caleb Walker,G,"6' 4""",NA,SR,NA
33,Mike Fox,G,"6' 4""",NA,JR,NA
44,Kye Kurkowski,C,"6' 10""",NA,FR,NA
