number,name,position,height,weight,class,hometown
1,Phil Greene,G,"6' 2""",NA,FR,NA
3,God'sgift Achiuwa,F,"6' 8""",NA,JR,NA
4,Moe Harkless,F,"6' 8""",NA,FR,NA
10,Nurideen Lindsey,G,"6' 3""",NA,SO,NA
11,D'Angelo Harrison,G,"6' 3""",NA,FR,NA
15,Sir'Dominic Pointer,F,"6' 5""",NA,FR,NA
22,Amir Garrett,,"6' 6""",NA,FR,NA
25,Gerard Rivers,G,"6' 0""",NA,FR,NA
30,Jamal White,G,"6' 4""",NA,JR,NA
31,Malik Stith,G,"5' 11""",NA,JR,NA
40,Sam Sealy,F,"6' 8""",NA,FR,NA
55,Boris Brakalov,,"0""",NA,N/A,NA
99,Drew Bashen,G,"6' 0""",NA,FR,NA
