number,name,position,height,weight,class,hometown
0,Josh Davis,F,"6' 7""",NA,SO,NA
2,Ricky Tarrant,G,"6' 0""",NA,FR,NA
3,Trent Rogers,G,"6' 3""",NA,SR,NA
4,Ben Cherry,G,"6' 2""",NA,JR,NA
5,Jordan Callahan,G,"6' 0""",NA,JR,NA
14,Malte Ziegenhagen,G,"6' 5""",NA,FR,NA
15,Grant Fiorentinos,F,"6' 10""",NA,FR,NA
20,Kevin Thomas,F,"6' 9""",NA,SO,NA
21,Dan Monckton,G,"6' 6""",NA,SR,NA
22,Kendall Timmons,G,"6' 5""",NA,JR,NA
24,Jay Hook,G,"6' 3""",NA,FR,NA
25,Lotanna Nwogbo,F,"6' 8""",NA,FR,NA
34,Tre Drye,F,"6' 6""",NA,FR,NA
41,Tomas Bruha,C,"7' 0""",NA,JR,NA
