number,name,position,height,weight,class,hometown
0,Zane Gibson,G,"6' 2""",NA,SO,NA
1,LaRon Dendy,F,"6' 9""",NA,SR,NA
3,James Gallman,G,"5' 11""",NA,JR,NA
4,Tavarres Jefferson,,"5' 9""",NA,N/A,NA
11,Julian Edmonson,G,"6' 2""",NA,FR,NA
12,Shawn Jones,F,"6' 8""",NA,SO,NA
13,Bruce Massey,G,"6' 3""",NA,JR,NA
14,Marcos Knight,G,"6' 2""",NA,JR,NA
15,Raymond Cintron,G,"6' 0""",NA,JR,NA
20,Jimmy Oden,G,"6' 3""",NA,SR,NA
21,Torin Walker,C,"6' 11""",NA,SO,NA
22,Jason Jones,G,"6' 6""",NA,JR,NA
24,Kerry Hammonds,G,"6' 5""",NA,SO,NA
30,Jt Sulton,F,"6' 8""",NA,JR,NA
42,Jacquez Rozier,F,"6' 7""",NA,FR,NA
