number,name,position,height,weight,class,hometown
0,Ryan Sawvell,F,"6' 8""",NA,FR,NA
1,Jordan Nelson,G,"6' 0""",NA,FR,NA
3,Matt Peeler,C,"6' 8""",NA,SR,NA
4,Lewis Jones,G,"6' 3""",NA,JR,NA
5,Troy Taylor,G,"6' 0""",NA,JR,NA
10,Jaylon Moore,F,"6' 7""",NA,FR,NA
11,Colt Ryan,G,"6' 5""",NA,JR,NA
13,Jordan Jahr,G,"6' 6""",NA,SO,NA
14,Andy Chinn,G,"6' 0""",NA,JR,NA
20,Brandon Williams,G,"6' 0""",NA,SR,NA
22,Ned Cox,G,"6' 1""",NA,JR,NA
25,Rokas Cesnulevicius,F,"6' 8""",NA,FR,NA
32,Kenny Harris,F,"6' 6""",NA,SR,NA
34,Denver Holmes,G,"6' 4""",NA,SR,NA
