number,name,position,height,weight,class,hometown
1,Todd Nelson,G,"6' 3""",NA,JR,NA
2,Jonathan Curtis,G,"6' 1""",NA,JR,NA
4,Donovon Ross,F,"6' 6""",NA,FR,NA
5,Brandon Fortenberry,G,"6' 1""",NA,SR,NA
10,Roosevelt Johnson,F,"6' 6""",NA,JR,NA
11,Antonnio Benton,F,"6' 7""",NA,SO,NA
12,Daron Populist,G,"5' 10""",NA,JR,NA
20,DeShawn Patterson,F,"6' 4""",NA,SR,NA
21,Elgin Bailey,C,"6' 8""",NA,SR,NA
22,Jeremy Campbell,G,"6' 4""",NA,SO,NA
24,Mike Harrell,G,"5' 10""",NA,SO,NA
25,Jan Petrovcic,F,"6' 8""",NA,JR,NA
32,Quin Cooper,F,"6' 5""",NA,SO,NA
33,Onochie Ochie,F,"6' 6""",NA,FR,NA
