number,name,position,height,weight,class,hometown
1,Brent Jones,G,"5' 10""",NA,SO,NA
2,Stefan Perunicic,G,"6' 6""",NA,SR,NA
3,Ben Mockford,G,"6' 2""",NA,SO,NA
5,Jalen Cannon,F,"6' 6""",NA,FR,NA
11,P.J. Santavenere,G,"6' 2""",NA,SO,NA
12,Milos Trivic,F,"6' 8""",NA,SO,NA
14,Travis Nichols,F,"6' 4""",NA,JR,NA
15,Justin Newton,G,"6' 0""",NA,SR,NA
23,Lowell Ulmer,F,"6' 5""",NA,SO,NA
30,Akeem Johnson,F,"6' 7""",NA,JR,NA
32,Dre Calloway,G,"6' 0""",NA,SR,NA
33,Matt Milk,F,"6' 8""",NA,SO,NA
34,Kevin Douglas,G,"6' 5""",NA,FR,NA
