number,name,position,height,weight,class,hometown
0,Glen Andrews,C,"6' 2""",NA,SR,NA
1,Tre Lee,G,"6' 3""",NA,SO,NA
2,Calvin Thompson,G,"6' 3""",NA,JR,NA
3,Prince Okoroh,G,"6' 5""",NA,FR,NA
4,Anton Dickerson,G,"6' 2""",NA,JR,NA
5,Simuel Frazier,G,"5' 11""",NA,FR,NA
10,Clinton Cuffee,G,"6' 2""",NA,SR,NA
13,Mike Phillips,F,"6' 7""",NA,JR,NA
15,Brandon Bailey,F,"6' 6""",NA,FR,NA
21,Dadrian Collins,F,"6' 5""",NA,JR,NA
22,Brandon Ford,G,"6' 3""",NA,FR,NA
25,Theodore Boyomo,C,"6' 9""",NA,FR,NA
32,Alphonso Leary,C,"6' 10""",NA,SO,NA
44,Oliver Ellison,C,"6' 8""",NA,FR,NA
