number,name,position,height,weight,class,hometown
1,Kris Davis,G,"6' 2""",NA,FR,NA
5,Corey Wickware,G,"5' 10""",NA,SR,NA
10,Reggie Reed,G,"5' 9""",NA,JR,NA
13,Kevin Stineman,G,"6' 0""",NA,SR,NA
14,Derian Shaffer,F,"6' 7""",NA,JR,NA
15,Michael Birts,F,"6' 6""",NA,FR,NA
22,Charles Joy,F,"6' 5""",NA,FR,NA
23,David Boarden,G,"6' 4""",NA,SR,NA
24,Kyle Heck,G,"6' 2""",NA,FR,NA
30,Michael Messer,G,"6' 5""",NA,SO,NA
33,Mark Yelovich,F,"6' 6""",NA,JR,NA
34,Zeke Schneider,C,"6' 9""",NA,JR,NA
35,Jerome Jones,F,"6' 6""",NA,JR,NA
