number,name,position,height,weight,class,hometown
1,Noruwa Agho,G,"6' 3""",NA,SR,NA
3,Matt Johnson,G,"6' 7""",NA,SR,NA
4,Dean Kowalski,G,"5' 10""",NA,JR,NA
10,Brian Barbour,G,"6' 1""",NA,JR,NA
11,Samer Ozeir,F,"6' 8""",NA,FR,NA
12,Steve Egee,G,"6' 2""",NA,SR,NA
13,Alex Rosenberg,F,"6' 7""",NA,FR,NA
15,John Daniels,F,"6' 8""",NA,JR,NA
20,Chris Crockett,G,"5' 10""",NA,SR,NA
21,Noah Springwater,G,"6' 3""",NA,FR,NA
22,Meiko Lyles,G,"6' 3""",NA,SO,NA
23,Cory Osetkowski,C,"6' 10""",NA,FR,NA
25,Van Green,G,"6' 3""",NA,SO,NA
30,Blaise Staab,F,"6' 5""",NA,SR,NA
35,Darius Stevens,F,"6' 6""",NA,FR,NA
55,Mark Cisco,C,"6' 9""",NA,JR,NA
