number,name,position,height,weight,class,hometown
0,Manuel Nunez,G,"6' 3""",NA,JR,NA
1,Deric Hill,G,"5' 9""",NA,FR,NA
3,Dominique Ferguson,F,"6' 9""",NA,SO,NA
5,Steven Miro,G,"6' 3""",NA,JR,NA
10,Cameron Bell,G,"6' 3""",NA,JR,NA
11,Phil Taylor,G,"5' 9""",NA,SO,NA
14,DeJuan Wright,G,"6' 3""",NA,SR,NA
15,Gilles Dierickx,C,"7' 0""",NA,FR,NA
21,Richaud Pack,G,"6' 4""",NA,SO,NA
22,Brandon Moore,C,"6' 10""",NA,JR,NA
23,Tanner Wozniak,G,"6' 5""",NA,FR,NA
32,Jeremy Allen,G,"6' 4""",NA,SR,NA
33,Tola Akomolafe,G,"6' 6""",NA,JR,NA
34,Joey De La Rosa,C,"6' 11""",NA,FR,NA
