number,name,position,height,weight,class,hometown
0,Gabriel Olaseni,C,"6' 10""",NA,FR,NA
1,Melsahn Basabe,F,"6' 7""",NA,SO,NA
2,Josh Oglesby,G,"6' 5""",NA,FR,NA
3,Cody Cox,G,"6' 4""",NA,SO,NA
4,Roy Devyn Marble,G,"6' 6""",NA,SO,NA
5,Matt Gatens,G,"6' 5""",NA,SR,NA
11,Christopher Rickert,F,"6' 3""",NA,JR,NA
13,Kyle Denning,G,"6' 2""",NA,FR,NA
14,Steven McCarty,G,"6' 0""",NA,SO,NA
15,Zach McCabe,F,"6' 7""",NA,SO,NA
20,Andrew Brommer,F,"6' 9""",NA,SR,NA
24,Bryce Cartwright,G,"6' 1""",NA,SR,NA
25,Eric May,F,"6' 5""",NA,JR,NA
30,Aaron White,F,"6' 8""",NA,FR,NA
32,Branden Stubbs,G,"6' 2""",NA,SO,NA
34,Darius Stokes,F,"6' 7""",NA,FR,NA
35,Devon Archie,F,"6' 9""",NA,SR,NA
