number,name,position,height,weight,class,hometown
1,Anthony Hickey,G,"5' 11""",NA,FR,NA
2,Johnny O'Bryant III,F,"6' 9""",NA,FR,NA
4,Chris Bass,G,"6' 0""",NA,SR,NA
5,Malcolm White,F,"6' 9""",NA,SR,NA
10,Andre Stringer,G,"5' 9""",NA,SO,NA
12,Ronald Martin,,"0""",NA,N/A,NA
13,Eddie Ludwig,F,"6' 9""",NA,JR,NA
14,Jalen Courtney,F,"6' 8""",NA,SO,NA
22,Ralston Turner,G,"6' 6""",NA,SO,NA
24,Storm Warren,F,"6' 7""",NA,SR,NA
32,John Isaac,G,"6' 3""",NA,FR,NA
41,Justin Hamilton,C,"6' 11""",NA,JR,NA
55,Andrew DelPiero,C,"7' 2""",NA,JR,NA
