number,name,position,height,weight,class,hometown
0,Sammy Sutter,G,"6' 2""",NA,FR,NA
1,Daniel Barnes,G,"6' 2""",NA,JR,NA
3,Rob Robinson,G,"6' 5""",NA,FR,NA
4,Gary Talton,G,"6' 1""",NA,JR,NA
5,Greg Travis,G,"6' 0""",NA,FR,NA
10,Marc Brown,G,"6' 4""",NA,FR,NA
11,Matt Bush,G,"6' 4""",NA,SR,NA
13,Hayden Humes,F,"6' 8""",NA,SO,NA
20,Anthony Kelley,G,"6' 6""",NA,JR,NA
21,Jerome Brown,G,"6' 4""",NA,FR,NA
32,Darrin Williams,C,"6' 9""",NA,SR,NA
33,Ahman Fells,F,"6' 5""",NA,FR,NA
34,Paris Carter,F,"6' 7""",NA,SR,NA
44,Will Simonton,C,"6' 10""",NA,FR,NA
45,Dorian Tyler,C,"6' 9""",NA,SR,NA
