number,name,position,height,weight,class,hometown
1,Keith Shamburger,G,"5' 11""",NA,SO,NA
2,Jaleel Williams,F,"6' 6""",NA,FR,NA
4,Aalim Moor,F,"6' 3""",NA,JR,NA
5,Calvin Douglas,G,"6' 3""",NA,SR,NA
10,Stephon Smith,C,"6' 8""",NA,FR,NA
15,Wil Carter,F,"6' 8""",NA,SR,NA
21,D.J. Brown,G,"6' 2""",NA,FR,NA
23,Chris Jones,G,"6' 4""",NA,JR,NA
24,Lavanne Pennington,G,"6' 4""",NA,JR,NA
30,Jeremy Pope,G,"6' 0""",NA,JR,NA
32,Joe Henson,C,"6' 8""",NA,JR,NA
33,James Kinney,G,"6' 2""",NA,JR,NA
44,Nick Grieves,G,"6' 3""",NA,FR,NA
50,Garrett Ton,F,"6' 8""",NA,SR,NA
52,Matt Ballard,F,"6' 9""",NA,SR,NA
