number,name,position,height,weight,class,hometown
0,Anthony Stover,C,"6' 10""",NA,SO,NA
1,Tyler Lamb,G,"6' 5""",NA,SO,NA
2,Kenny Jones,G,"6' 0""",NA,SR,NA
3,Nick Kazemi,G,"6' 2""",NA,FR,NA
4,Norman Powell,G,"6' 3""",NA,FR,NA
5,Jerime Anderson,G,"6' 2""",NA,SR,NA
11,Lazeric Jones,G,"6' 0""",NA,SR,NA
12,David Wear,F,"6' 10""",NA,SO,NA
13,Matt DeMarcus,G,"6' 3""",NA,SR,NA
20,Brendan Lane,F,"6' 9""",NA,JR,NA
21,De'End Parker,G,"6' 6""",NA,JR,NA
22,Reeves Nelson,F,"6' 8""",NA,JR,NA
23,David Brown,G,"6' 3""",NA,FR,NA
24,Travis Wear,F,"6' 10""",NA,SO,NA
34,Joshua Smith,C,"6' 10""",NA,SO,NA
44,Tyler Trapani,G,"6' 0""",NA,SR,NA
