number,name,position,height,weight,class,hometown
0,Askia Booker,G,"6' 1""",NA,FR,NA
1,Nate Tomlinson,G,"6' 3""",NA,SR,NA
2,Shannon Sharpe,G,"6' 1""",NA,SO,NA
5,Beau Webb,G,"6' 5""",NA,FR,NA
15,Shane Harris-Tunks,C,"6' 11""",NA,SO,NA
21,Andre Roberson,G,"6' 7""",NA,SO,NA
23,Sabatino Chen,G,"6' 4""",NA,JR,NA
25,Spencer Dinwiddie,G,"6' 5""",NA,FR,NA
30,Carlon Brown,G,"6' 5""",NA,SR,NA
31,Jeremy Adams,G,"6' 5""",NA,SO,NA
32,Ben Mills,C,"7' 0""",NA,SO,NA
33,Austin Dufault,F,"6' 9""",NA,SR,NA
44,Damiene Cain,C,"6' 7""",NA,FR,NA
55,Trey Eckloff,F,"6' 10""",NA,SR,NA
