number,name,position,height,weight,class,hometown
0,Devin Price,G,"6' 1""",NA,JR,NA
1,Dorvell Carter,G,"6' 6""",NA,JR,NA
5,R.J. Hall,G,"5' 10""",NA,SR,NA
11,Isaiah Morton,G,"5' 8""",NA,FR,NA
13,Rob Delle Bovi,G,"6' 0""",NA,SO,NA
15,Anell Alexis,G,"6' 6""",NA,SO,NA
20,Jay Bowie,G,"6' 5""",NA,SO,NA
21,Tourron Whitfield,G,"6' 1""",NA,FR,NA
24,Manny Thomas,G,"6' 5""",NA,FR,NA
32,T.J. Curry,G,"6' 1""",NA,FR,NA
34,Pieter Prinsloo,F,"6' 10""",NA,SO,NA
35,Jesse Martin,G,"6' 2""",NA,JR,NA
40,Chavaughn Lewis,G,"6' 5""",NA,FR,NA
50,Adam Kemp,F,"6' 10""",NA,SO,NA
