number,name,position,height,weight,class,hometown
0,Wes Cole,G,"6' 0""",NA,FR,NA
1,Mark Nwakamma,F,"6' 6""",NA,FR,NA
2,Charles White,G,"6' 1""",NA,SR,NA
4,Corban Wroe,G,"6' 1""",NA,FR,NA
4,Ben O'Neill,G,"6' 4""",NA,SO,NA
10,Dustin Clarke,G,"6' 4""",NA,FR,NA
11,Andres Torres,G,"5' 10""",NA,SR,NA
13,Ryan Baker,G,"6' 5""",NA,JR,NA
15,Yolonzo Moore,,"6' 2""",NA,FR,NA
21,Genesis Maciel,C,"6' 9""",NA,SR,NA
32,Clayton Brothers,G,"6' 1""",NA,SR,NA
43,Nate Sikma,F,"6' 6""",NA,FR,NA
44,Oren Faulk,F,"6' 7""",NA,SO,NA
50,Jamie Schneck,C,"6' 8""",NA,FR,NA
