number,name,position,height,weight,class,hometown
0,Joseph Young,G,"6' 3""",NA,FR,NA
1,Mikhail McLean,F,"6' 8""",NA,SO,NA
2,Alandise Harris,F,"6' 6""",NA,SO,NA
3,J.J. Thompson,G,"6' 0""",NA,FR,NA
4,LeRon Barnes,G,"6' 6""",NA,FR,NA
11,Darian Thibodeaux,G,"6' 3""",NA,SR,NA
12,Jimmie Jones,,"5' 10""",NA,SO,NA
15,Leon Gibson,F,"6' 9""",NA,JR,NA
20,Donald Brooks,G,"6' 0""",NA,SO,NA
23,Jonathon Simmons,G,"6' 6""",NA,JR,NA
32,Kirk Van Slyke,F,"6' 9""",NA,JR,NA
35,TaShawn Thomas,G,"6' 8""",NA,FR,NA
45,Rakim Stevenson,F,"6' 6""",NA,SO,NA
NA,Tashawn Thomas,,"6' 8""",NA,FR,NA
NA,Leron Barnes,,"57.1""",NA,57.1,NA
NA,Leron Barnes,,NA,NA,57.1,NA
NA,Tashawn Thomas,,"6' 8""",NA,FR,NA
