number,name,position,height,weight,class,hometown
0,Dwayne Smith,F,"6' 6""",NA,JR,NA
3,Tony Taylor,G,"6' 1""",NA,SR,NA
4,Roy Ghantous,C,"6' 0""",NA,JR,NA
5,Bryan Bynes,G,"6' 3""",NA,JR,NA
10,Michael Conward,G,"6' 3""",NA,SR,NA
11,Dan Guest,G,"6' 2""",NA,SO,NA
12,David Pellom,F,"6' 8""",NA,JR,NA
13,Jabari Edwards,F,"6' 10""",NA,SR,NA
14,Malik Tonkins,G,"5' 5""",NA,FR,NA
15,Aaron Ware,F,"6' 5""",NA,SR,NA
20,Lasan Kromah,G,"6' 5""",NA,JR,NA
24,Jonathan Davis,C,"6' 7""",NA,FR,NA
30,Nemanja Mikic,F,"6' 8""",NA,SO,NA
34,John Kopriva,F,"6' 8""",NA,FR,NA
