number,name,position,height,weight,class,hometown
0,Kevin McShane,F,"6' 9""",NA,SR,NA
1,Jared Cunningham,G,"6' 4""",NA,JR,NA
2,Challe Barton,G,"6' 3""",NA,FR,NA
3,Ahmad Starks,G,"5' 8""",NA,SO,NA
11,Joe Burton,F,"6' 7""",NA,JR,NA
12,Angus Brandt,F,"6' 10""",NA,JR,NA
13,Rhys Murphy,F,"6' 7""",NA,SO,NA
15,Eric Moreland,F,"6' 10""",NA,FR,NA
24,C.J. Mitchell,G,"6' 1""",NA,SO,NA
31,Jullian Powers,G,"6' 2""",NA,SO,NA
41,Daniel Jones,C,"6' 11""",NA,SO,NA
44,Devon Collier,F,"6' 7""",NA,SO,NA
55,Roberto Nelson,G,"6' 3""",NA,SO,NA
