number,name,position,height,weight,class,hometown
0,Salah Abdo,G,"6' 2""",NA,SR,NA
1,Gabe Moton,G,"6' 1""",NA,SO,NA
2,Deirunas Visockas,G,"6' 4""",NA,SR,NA
4,Eddie Odio,F,"6' 7""",NA,FR,NA
5,Kc Caudill,C,"6' 10""",NA,FR,NA
10,Jordan Daniels,G,"5' 8""",NA,FR,NA
11,Ryan Kilcullen,F,"6' 7""",NA,FR,NA
12,Ryan Anderson,F,"6' 8""",NA,FR,NA
13,John Cain Carney,F,"6' 7""",NA,FR,NA
15,Matt Humphrey,G,"6' 5""",NA,JR,NA
20,Lonnie Jackson,G,"6' 3""",NA,FR,NA
22,John Cahill,G,"6' 1""",NA,SR,NA
24,Dennis Clifford,C,"7' 0""",NA,FR,NA
25,Peter Rehnquist,G,"6' 4""",NA,SR,NA
31,Danny Rubin,G,"6' 5""",NA,SO,NA
33,Patrick Heckmann,G,"6' 5""",NA,FR,NA
