number,name,position,height,weight,class,hometown
0,Lucas Brown,G,"6' 5""",NA,FR,NA
2,Karl Cochran,G,"6' 1""",NA,FR,NA
3,John Swinton,G,"6' 1""",NA,FR,NA
5,Jarell Byrd,F,"6' 6""",NA,FR,NA
10,Kevin Giltner,F,"6' 6""",NA,SR,NA
13,Taylor Wagener,G,"6' 3""",NA,JR,NA
14,Aerris Smith,F,"6' 7""",NA,SO,NA
15,Matt Steelman,G,"6' 2""",NA,SR,NA
21,Drew Crowell,F,"6' 9""",NA,SR,NA
25,Joseph Tecklenburg,F,"6' 4""",NA,SR,NA
34,Lee Skinner,F,"6' 6""",NA,FR,NA
35,Brad Loesing,G,"6' 0""",NA,SR,NA
53,Domas Rinksalis,F,"6' 9""",NA,JR,NA
