number,name,position,height,weight,class,hometown
0,Maxwell Lenox,G,"6' 0""",NA,FR,NA
1,Cartavious Kincade,F,"6' 2""",NA,SO,NA
2,Mo Williams,G,"6' 1""",NA,FR,NA
4,Pat Harris,F,"6' 6""",NA,SR,NA
5,Milton Washington,G,"6' 0""",NA,FR,NA
11,Jason Pancoe,G,"6' 1""",NA,JR,NA
13,Ella Ellis,F,"6' 6""",NA,JR,NA
14,Chris Gramling,G,"5' 11""",NA,FR,NA
20,Julian Simmons,G,"5' 11""",NA,SR,NA
21,Brian Hornstein,C,"6' 10""",NA,SO,NA
22,Jalen Harris,G,"5' 10""",NA,FR,NA
23,Josh Herbeck,G,"6' 2""",NA,SO,NA
25,Whit Thornton,F,"6' 7""",NA,FR,NA
30,Sean Billerman,G,"6' 4""",NA,FR,NA
35,Michael Felton,F,"6' 7""",NA,FR,NA
40,Matt Walker,F,"6' 7""",NA,FR,NA
42,Jordan Springer,C,"6' 6""",NA,JR,NA
43,Josh Johnson,F,"6' 5""",NA,SR,NA
52,Andrew Stire,C,"6' 7""",NA,SO,NA
