number,name,position,height,weight,class,hometown
1,JayDee Luster,G,"5' 9""",NA,SR,NA
2,Arthur Bouedo,G,"6' 4""",NA,SR,NA
3,Shakir Smith,G,"6' 1""",NA,FR,NA
5,Leonard Washington,F,"6' 7""",NA,JR,NA
10,Derrious Gilmore,G,"5' 9""",NA,JR,NA
11,Afam Muojeke,F,"6' 8""",NA,SR,NA
12,Riley Grabau,G,"6' 2""",NA,FR,NA
13,Jack Bentz,G,"6' 0""",NA,FR,NA
15,Adam Waddell,C,"6' 10""",NA,SR,NA
22,Larry Nance Jr.,F,"6' 7""",NA,FR,NA
24,Tyrone Marshall,F,"6' 8""",NA,FR,NA
25,Luke Martinez,G,"6' 4""",NA,JR,NA
30,Rob Watsabaugh,F,"6' 7""",NA,SR,NA
33,Francisco Cruz,G,"6' 3""",NA,SR,NA
