number,name,position,height,weight,class,hometown
0,Andre Malone,G,"6' 6""",NA,JR,NA
1,Jamal Wilson,G,"6' 5""",NA,SR,NA
2,A.J. Kemp,,"6' 2""",NA,N/A,NA
4,Mike Powell,G,"5' 11""",NA,FR,NA
5,Dominique McKoy,F,"6' 7""",NA,FR,NA
10,Rayvon Harris,F,"6' 4""",NA,FR,NA
11,Levan Shengelia,F,"6' 9""",NA,SO,NA
12,Orion Outerbridge,F,"6' 9""",NA,SR,NA
13,T.J. Buchanan,G,"6' 3""",NA,FR,NA
15,Blake Vedder,C,"7' 3""",NA,SO,NA
20,Billy Baron,G,"6' 2""",NA,SO,NA
23,Nikola Malesevic,F,"6' 7""",NA,JR,NA
24,Ryan Brooks,F,"6' 7""",NA,JR,NA
35,Jonathan Holton,F,"6' 9""",NA,FR,NA
44,Anthony Malhoit,G,"6' 3""",NA,SR,NA
