number,name,position,height,weight,class,hometown
0,Miles Cartwright,G,"6' 3""",NA,SO,NA
1,Zack Rosen,G,"6' 1""",NA,SR,NA
3,Henry Brooks,F,"6' 8""",NA,FR,NA
4,Tyler Bernardini,G,"6' 6""",NA,SR,NA
5,Simeon Esprit,G,"6' 6""",NA,FR,NA
11,Marin Kukoc,F,"6' 7""",NA,SO,NA
12,Fran Dougherty,F,"6' 8""",NA,SO,NA
14,Keelan Cairns,F,"6' 10""",NA,FR,NA
15,Camryn Crocker,G,"6' 3""",NA,FR,NA
20,Dau Jok,G,"6' 4""",NA,SO,NA
21,Cameron Gunter,F,"6' 8""",NA,SO,NA
22,Steve Rennard,G,"6' 2""",NA,SO,NA
30,Patrick Lucas-Perry,G,"5' 11""",NA,FR,NA
33,Mike Howlett,F,"6' 9""",NA,SR,NA
34,Rob Belcore,G,"6' 6""",NA,SR,NA
