number,name,position,height,weight,class,hometown
1,Jacob Holmen,F,"6' 8""",NA,JR,NA
2,Brandan Walton,G,"6' 2""",NA,JR,NA
3,Alzee Williams,G,"6' 4""",NA,JR,NA
5,Chris Jones,G,"6' 2""",NA,FR,NA
11,Forrest Robinson,F,"6' 10""",NA,FR,NA
13,Tony Mitchell,F,"6' 8""",NA,FR,NA
14,Trey Norris,G,"6' 0""",NA,FR,NA
23,Jordan Williams,G,"6' 6""",NA,FR,NA
24,Kedrick Hogans,F,"6' 7""",NA,SR,NA
25,Niko Stojilkovic,F,"6' 9""",NA,JR,NA
32,Roger Franklin,G,"6' 5""",NA,JR,NA
33,Tyler Hall,G,"6' 2""",NA,SR,NA
34,Alonzo Edwards,F,"6' 7""",NA,SR,NA
