number,name,position,height,weight,class,hometown
2,Alex Lubsey,F,"6' 6""",NA,SO,NA
4,Joey Miller,G,"6' 3""",NA,FR,NA
5,Malcolm Herron,G,"6' 4""",NA,JR,NA
10,Alfonzo McKinnie,F,"6' 7""",NA,SO,NA
12,Jeremy Granger,G,"6' 1""",NA,SR,NA
15,James Hollowell,F,"6' 5""",NA,JR,NA
20,Morris Woods,G,"6' 3""",NA,SO,NA
21,Austin Akers,G,"6' 2""",NA,JR,NA
22,Taylor Jones,G,"6' 2""",NA,JR,NA
23,L.C. Doss,G,"6' 2""",NA,SR,NA
31,Nick McFarlin,F,"6' 7""",NA,SR,NA
32,Jonathan Miller,G,"6' 2""",NA,JR,NA
34,Zavier Sanders,F,"6' 6""",NA,SR,NA
55,Josh Piper,F,"6' 8""",NA,FR,NA
