number,name,position,height,weight,class,hometown
0,Oscar Bellfield,G,"6' 2""",NA,SR,NA
1,Quintrell Thomas,F,"6' 8""",NA,JR,NA
2,Kendall Wallace,G,"6' 4""",NA,SR,NA
3,Anthony Marshall,G,"6' 3""",NA,JR,NA
5,Reggie Smith,G,"6' 0""",NA,SO,NA
11,Carlos Lopez,F,"6' 11""",NA,SO,NA
12,Brice Massamba,C,"6' 10""",NA,SR,NA
20,Karam Mashour,G,"6' 6""",NA,SO,NA
22,Chace Stanback,F,"6' 8""",NA,SR,NA
24,Barry Cheaney,G,"5' 1""",NA,FR,NA
31,Justin Hawkins,G,"6' 3""",NA,JR,NA
33,Wade Norman,G,"6' 4""",NA,FR,NA
43,Mike Moser,F,"6' 8""",NA,SO,NA
