number,name,position,height,weight,class,hometown
0,Chris Hines,G,"6' 1""",NA,JR,NA
3,Anthony Odunsi,G,"6' 3""",NA,FR,NA
5,Kareem Storey,G,"5' 10""",NA,FR,NA
10,Dijon Farr,F,"6' 6""",NA,JR,NA
11,Alex Mortensen,G,"6' 1""",NA,FR,NA
13,Kyle Perkins,G,"6' 4""",NA,JR,NA
15,Josh Watkins,G,"6' 0""",NA,SR,NA
21,Javon Dawson,F,"6' 6""",NA,SO,NA
25,Blake Wilkinson,F,"6' 6""",NA,FR,NA
32,George Matthews,F,"6' 5""",NA,FR,NA
42,Jason Washburn,C,"7' 0""",NA,JR,NA
43,Cedric Martin,G,"6' 4""",NA,JR,NA
53,Corbin Green,F,"6' 6""",NA,SO,NA
NA,Aaron Dotson,,"6' 4""",NA,JR,NA
NA,Aaron Dotson,,"6' 4""",NA,JR,NA
